id,name,category_primary,region,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f2ab129479185b03939b0ebad4d3f3,Moab House Store,thrift_store,OH,41.03841,-80.63531,41.03841,-80.63531,1.0,"The current pin location is at the center of the building, which is appropriate for a thrift store as it likely represents the main entrance or storefront facing the street.",gpt-4o-mini,"Youngstown, OH, US",0.0,0.0,0.0
08f441ad5dab099b030b26a8f1efd238,Exuberant Tropicals Nursery,nursery_and_gardening,FL,27.8268555,-82.3856418,27.8268555,-82.3856418,0.9,"The current pin location appears to be at the center of the property, which is likely the main entrance for the nursery.",gpt-4o-mini,"6101 Mabrey Ave, Gibsonton, FL, 33534-5543, US",0.0,0.0,0.0
08f44c6c8049b48d0328c08cf82b6564,Crossroads Services LLC,septic_services,GA,31.7534712,-82.0024308,31.7534712,-82.0024308,0.9,"The current pin location appears to be centrally located within the property, which is appropriate for a business like Crossroads Services LLC. However, without additional context from the imagery, a slight adjustment may be necessary to align with the main entrance.",gpt-4o-mini,"391 New Hope Rd, Jesup, GA, 31545-3625, US",0.0,0.0,0.0
08f2aa1a018a955003a3f4581a59e165,AJS Web Agency,marketing_agency,PA,40.630207,-76.161535,40.630207,-76.161535,1.0,"The current pin location appears to be correctly placed at the center of the property, which is typical for a business address.",gpt-4o-mini,"315 E Liberty St, Schuylkill Haven, PA, 17972, US",0.0,0.0,0.0
08f2b9b34d2f3cc603e6e324483b99d1,Amabel Provisions,specialty_grocery_store,NY,42.9243775,-78.8771698,42.9243775,-78.8771698,0.9,"The current pin location appears to be at the center of the building, which is likely the main entrance for Amabel Provisions, a specialty grocery store.",gpt-4o-mini,"1006 Elmwood Ave, Buffalo, NY, 14222-1284, US",0.0,0.0,0.0
08f29b66483905a203822d8231975098,Pleasant St Guesthouse,holiday_rental_home,AZ,34.5422126,-112.4644323,34.5422126,-112.4644323,1.0,"The current pin location is at the center of the property, which is appropriate for a guesthouse, indicating the main lobby entrance.",gpt-4o-mini,"109 N Pleasant St, Prescott, AZ, 86301-3211, US",0.0,0.0,0.0
08f2a931a99960cc03ffbcec02716244,Five Below,discount_store,OH,39.285293,-84.462938,39.285334520553896,-84.46304528786982,0.9,"The pin should be placed near the main entrance of the Five Below store, which is likely facing the street. The current pin is too centered within the building, while the suggested location is closer to the storefront.",gpt-4o-mini,"473 East Kemper Rd, Springdale, OH, 45246, US",10.323643771311042,10.33525592631447,13.866201437723616
08f27526a486b2ce0323f9d09f2a5786,Swan Emerson Accessories,fashion_accessories_store,MN,45.1112312,-93.2713457,45.1112312,-93.2713457,1.0,"The current pin location appears to be at the center of the building, which is likely the main entrance for the fashion accessories store.",gpt-4o-mini,"7879 Beech St NE, Fridley, MN, 55432-2530, US",0.0,0.0,0.0
08f2a134e1506b1603a98b37b14e4364,Warby Parker,eyewear_and_optician,NJ,39.9409151,-75.0259048,39.9409151,-75.0259048,0.9,"The current pin location appears to be centrally located within the shopping area, which is likely to be the correct position for Warby Parker's storefront.",gpt-4o-mini,"2000 Route 38, Cherry Hill, NJ, 08002-2100, US",0.0,0.0,0.0
08f266696d05249c039c63e848a715f7,Budget Print,printing_services,IL,41.68398,-88.1272397,41.68398,-88.1272397,0.9,"The current pin location appears to be at the center of the property, which is likely the correct location for the main entrance of Budget Print.",gpt-4o-mini,"424 Butterfly Rd, Bolingbrook, IL, 60490-4527, US",0.0,0.0,0.0
08f29a0b6a91042003c04bfbd9fdb8c1,Shilpark Paint - Garden Grove,paint_store,CA,33.774217,-117.974696,33.774261590701066,-117.97464235606508,0.9,"The pin should be placed closer to the main entrance of the paint store, which is likely facing the street. The current pin is slightly off from the storefront.",gpt-4o-mini,"9001 Garden Grove Blvd, Garden Grove, CA, 92844, US",7.012037250200769,7.019924471212015,9.927672394022725
08f264d1a32844da03a8a2d7660e862f,Walmart Connection Center,grocery_store,TN,36.1316746,-86.9070137,36.1316746,-86.9070137,0.9,"The current pin location appears to be at the center of the building, which is likely the correct location for the Walmart Connection Center's main entrance facing the street.",gpt-4o-mini,"7044 Charlotte Pike, Nashville, TN, 37209-4210, US",0.0,0.0,0.0
08f2898da34928aa03ca988d587aa36b,Big Sky Beetle Works,professional_services,MT,46.6123989,-114.090206,46.6123989,-114.090206,1.0,"The current pin location is at the center of the image, which is appropriate for the address provided, as it appears to be positioned along US Highway 93 N where Big Sky Beetle Works is likely located.",gpt-4o-mini,"5189 US Highway 93 N, Florence, MT, 59833-6829, US",0.0,0.0,0.0
08f26c864b8a924a03383d3f222a12e3,Yong's Tailor,sewing_and_alterations,TX,32.8128718,-96.8042962,32.812916884770694,-96.80424255606508,0.8,"The pin should be placed closer to the main entrance of Yong's Tailor, which appears to be on the side facing Oak Lawn Ave. The current pin is slightly off from the storefront.",gpt-4o-mini,"3606 Oak Lawn Ave, Dallas, TX, 75219-4310, US",7.089731377558139,7.097705990818623,10.037672073952383
08f2ad2615920d1203148099415413b4,Dollar General,discount_store,SC,34.2368078,-79.7519886,34.2368078,-79.7519886,0.9,"The current pin location appears to be at the center of the building, which is likely the main entrance for the Dollar General store.",gpt-4o-mini,"120 W McIver Rd, Florence, SC, 29501-1515, US",0.0,0.0,0.0
08f26ecb8951e2140303bf434d987c4b,Kum & Go,convenience_store,MO,37.08405,-94.45949,37.08413558909331,-94.45932906819526,0.9,"The pin should be placed near the main entrance of the Kum & Go convenience store, which is facing the street. The current pin is not accurately positioned at the storefront.",gpt-4o-mini,"3931 E 7th St, Joplin, MO, 64801, US",17.15714055518156,17.176439107329404,23.819436599527116
08f26568b649e72b03af9b36bf6f4f4c,Bailey & Cox Family Funeral Service,funeral_services_and_cemeteries,MO,39.5641326904297,-94.4549407958984,39.5641326904297,-94.4549407958984,1.0,"The current pin location appears to be at the center of the building, which is appropriate for a funeral service establishment, indicating the main entrance.",gpt-4o-mini,"614 W Clay Ave, Plattsburg, MO, 64477, US",0.0,0.0,0.0
08f489e2cebb50730394e44b647c25dc,Texas Backyard Structures,outdoor_gear,TX,30.5343646,-97.5908328,30.53445700968118,-97.59067186819526,0.8,"The pin should be placed near the main entrance of the business, which appears to be located on the right side of the building facing the street.",gpt-4o-mini,"108 Benelli Dr, Hutto, TX, 78634-2070, US",18.524392827241787,18.545229281733913,25.717606933163957
08f4443689a8c50903dca8a71543b3f4,Delta Cleaners,dry_cleaning,MS,32.35425,-90.87331,32.35434063201894,-90.87325635606508,0.9,"The pin should be placed closer to the main entrance of Delta Cleaners, which appears to be on the side facing the street. The current pin is too centered and does not accurately reflect the storefront location.",gpt-4o-mini,"1318 Openwood St, Vicksburg, MS, 39183-2668, US",11.267344943113336,11.280018585019738,15.133731995312615
08f2a3499dcf213203eeb54cb01f400e,Coastal Electronics,electronics,ME,44.019241,-69.6688654,44.019241,-69.6688654,1.0,"The current pin location appears to be at the center of the building, which is likely the main entrance for Coastal Electronics.",gpt-4o-mini,"214 Gardiner Rd, Wiscasset, ME, 04578-4201, US",0.0,0.0,0.0
08f489c0664e38d603650cc8d06796f7,Bluffs at Old Town Helotes,shopping,TX,29.5763505,-98.6903021,29.576443808124743,-98.69014116819525,0.8,"The pin should be placed closer to the main entrance of the shopping area, which appears to be on the right side of the image, slightly above the center.",gpt-4o-mini,"14391 Riggs Rd, Helotes, TX, 78023-3928, US",18.70449449579297,18.725533529706894,25.967643916062343
08f2b890a368bb1103b3a9b0a0dd74d3,Hoarder's Honeypot,thrift_store,NY,42.6998235,-74.0329839,42.6998235,-74.0329839,0.9,"The current pin location appears to be at the center of the building, which is likely the main entrance for the thrift store.",gpt-4o-mini,"996 Altamont Blvd, Altamont, NY, 12009-6322, US",0.0,0.0,0.0
08f29a0b42a71a35030ec09c4a6b21cc,Homewood Suites by Hilton Anaheim Resort/Convention Center,hotel,CA,33.7983824,-117.9145225,33.7983824,-117.9145225,1.0,"The current pin location is at the center of the hotel, which aligns with the main lobby entrance facing the street.",gpt-4o-mini,"2010 S Harbor Blvd, Anaheim, CA, 92802-3514, US",0.0,0.0,0.0
08f29a1d2e4258db03b7c4087eb8f2a9,Nora Lighting,lighting_store,CA,34.0008164,-118.1371671,34.0008164,-118.1371671,0.9,"The current pin location appears to be at the center of the building, which is likely the main entrance for the lighting store.",gpt-4o-mini,"6505 Gayhart St, Commerce, CA, 90040-2507, US",0.0,0.0,0.0
08f265330356069a0319ab4542edf2a4,Zales Jewelers,jewelry_store,MO,37.15982,-93.29596,37.15990550346604,-93.29579906819525,0.9,"The pin should be placed closer to the main entrance of Zales Jewelers, which is located on the side facing the street. The current pin is too centered and does not accurately reflect the storefront location.",gpt-4o-mini,"204 W Battlefield St, Springfield, MO, 65807-4905, US",17.13997574920303,17.159254995374575,23.795606524680295
08f2a306606916f60337c90214e03b40,Ploutos,software_development,MA,42.36355,-71.07917,42.36355,-71.07917,1.0,"The current pin location appears to be at the center of the building, which is appropriate for an office/professional service like software development.",gpt-4o-mini,"245 1st St, Cambridge, MA, 02142, US",0.0,0.0,0.0
08f2626c63ad18d4030631d59de6d700,Hampton Inn & Suites Fargo Medical Center,hotel,ND,46.8452096,-96.8669535,46.845282981866234,-96.86679256819525,0.9,"The main lobby entrance of the hotel is located on the side facing the street, slightly to the right of the current pin location.",gpt-4o-mini,"4776 Agassiz Xing S, Fargo, ND, 58104-8901, US",14.710085610406821,14.72663168766179,20.42216500474005
08f2b8910a02502e0362730ac17d92ff,Basch & Keegan LLP,personal_injury_law,NY,42.7705295,-73.7552364,42.7705295,-73.7552364,0.9,"The current pin location appears to be at the center of the parking lot, which is likely the main access point for the office building where Basch & Keegan LLP is located.",gpt-4o-mini,"6 Century Hill, Ste 3, Latham, NY, 12110, US",0.0,0.0,0.0
08f2a142edcb361d03304bf6c0212950,Turk's Seafood Restaurant,seafood_restaurant,CT,41.2561221,-72.9556066,41.2561221,-72.9556066,0.9,"The current pin location appears to be at the center of the building, which is likely the main entrance for customers accessing the restaurant.",gpt-4o-mini,"425 Captain Thomas Blvd, West Haven, CT, 06516-5844, US",0.0,0.0,0.0
08f445532cb5e505038680afa1ae409b,Fatty's Seafood Restaurant,seafood_restaurant,MS,30.5508904,-89.6667671,30.5508904,-89.6667671,1.0,"The current pin location is at the center of the building, which aligns with the primary customer entrance of the restaurant.",gpt-4o-mini,"3320 Highway 11 N, Picayune, MS, 39466-2000, US",0.0,0.0,0.0
08f44db43021e20103da757d00107de7,Twin Lakes Avionics,engineering_services,NC,35.9128441,-80.4532647,35.9128441,-80.4532647,1.0,"The current pin location appears to be at the center of the building, which is likely the main entrance for the engineering services business.",gpt-4o-mini,"206 Indian Hills Rd, Advance, NC, 27006-7245, US",0.0,0.0,0.0
08f44a1bb0b32b6803ed387b42ea2a57,VIP Phone Repair,it_service_and_computer_repair,FL,25.7680633,-80.3807375,25.7680633,-80.3807375,0.9,"The current pin location appears to be at the center of the building, which is likely the main entrance for the business, making it a suitable placement.",gpt-4o-mini,"11398 W Flagler St, Sweetwater, FL, 33174-1158, US",0.0,0.0,0.0
08f28f014e6b2a9a03336845c0a98417,89 Sports Bar & Billiards,sports_bar,OR,45.4945738,-122.8687211,45.49464900630869,-122.86856016819526,0.8,"The pin should be placed closer to the main entrance of the sports bar, which appears to be on the side of the building facing the parking lot and the highway.",gpt-4o-mini,"18641 SW Tualatin Valley Hwy, Beaverton, OR, 97003-3153, US",15.075812429221932,15.092769880064273,20.929907325036375
08f48c63a975596803796e9a0e9092b7,Amazing Computer Service,it_service_and_computer_repair,NM,32.3104382,-106.7570782,32.31039286205216,-106.75718548786982,0.9,"The pin should be placed near the main entrance of Amazing Computer Service, which is visible facing the street in the satellite imagery.",gpt-4o-mini,"1980 E Lohman Ave, Las Cruces, NM, 88001-3194, US",11.272803072627282,11.285482853075644,15.141063585893296
08f2a8a49090ec5d031c3f8ecab7449f,Deer Trail Park & Campground Inc,campground,VA,37.0237647,-81.2063271,37.0237647,-81.2063271,1.0,"The current pin location appears to be at the center of the campground, which is appropriate for a park/campground as it represents the main access point to the area.",gpt-4o-mini,"599 Gullion Fork Rd, Wytheville, VA, 24382-5773, US",0.0,0.0,0.0
08f44a139e9a5586039c232f2fa14b73,The Whole Enchilada Fresh Mexican Grill,texmex_restaurant,FL,26.1789447,-80.1199134,26.1789447,-80.1199134,1.0,"The current pin location is at the center of the building, which is appropriate for the primary customer entrance of the restaurant.",gpt-4o-mini,"4115 N Federal Hwy, Fort Lauderdale, FL, 33308-5530, US",0.0,0.0,0.0
08f266692d4498e3039a6ce6d8dc0363,Just in Time Staffing,employment_agencies,IL,41.79490814710169,-88.28197255230978,41.794988133988525,-88.28191890837486,0.9,"The pin should be placed closer to the main entrance of Just in Time Staffing, which is likely facing the street. The current pin is too centered and does not accurately reflect the entrance location.",gpt-4o-mini,"1887 N Farnsworth Ave, Aurora, IL, 60505, US",9.943945124373464,9.955130189914875,13.356207586657295
08f2b8a2a880cd00039b47e5b94a1d1b,Childtime,day_care_preschool,NY,43.129215,-76.2064007,43.129215,-76.2064007,0.9,"The current pin location appears to be at the center of the property, which is likely the main entrance for the daycare facility.",gpt-4o-mini,"7453 Morgan Rd, Clay, NY, 13090-3957, US",0.0,0.0,0.0
08f2a1430591a08403dd1b596e14af4f,Beecher and Bennett Flatow Funeral Home,funeral_services_and_cemeteries,CT,41.5366354,-72.8075467,41.5366354,-72.8075467,0.9,"The current pin location appears to be centrally located within the parking area of the funeral home, which is likely the main access point for visitors.",gpt-4o-mini,"48 Cook Ave, Meriden, CT, 06451-4113, US",0.0,0.0,0.0
