id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move,offset_severity,failure_modes,risk_level,action
08f48b149bba605403373775fdc927b6,Frontier's Little Academy,day_care_preschool,TX,2,multi_tenant,26.2443719,-98.3523745,26.2443719,-98.3523745,0.9,"The current pin is at the center of the image, which is likely not the specific unit's storefront entrance. However, without additional context or a clearer view of the building layout, I cannot definitively identify the correct entrance location.",gpt-4o-mini,"2913 N Moorefield Rd, Mission, TX, 78574-5033, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch|multi_tenant_risk,high_risk,keep_original_pin
08f26481ac23034303b8ee99d9f1409f,Roam Freely RV Park,campground,TN,3,open_space,35.8504853,-88.0867,35.85057226197665,-88.0862708485207,0.9,"The pin is placed near the main access point of the campground, which appears to be the entrance from the road leading to the parking area.",gpt-4o-mini,"60 Flatwoods Church Dr, Holladay, TN, 38341-4058, US",39.86930011709005,39.91414557214522,48.403014967986216,complex,high,True,moderate_offset,entrance_mismatch|open_space_ambiguity|parking_lot_bias|rural_or_sparse_area_risk,high_risk,review_manually
08f26aa6a8b1bc0b039de3e3fdc9cd9f,Platte Valley Pharmacy,pharmacy,CO,1,standard_commercial,39.9635423,-104.7684848,39.9635423,-104.7684848,1.0,"The current pin is already at the main customer entrance of Platte Valley Pharmacy, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1610 Prairie Center Pkwy, Brighton, CO, 80601-4000, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f464b9064ec92303458b6f65182a8a,Ko Olina Resort,hotel,HI,1,standard_commercial,21.3370864,-158.1096936,21.3370864,-158.1096936,1.0,"The current pin is already at the main customer entrance of the Ko Olina Resort, as it is centrally located and aligns with the storefront door or lobby entry.",gpt-4o-mini,"92-1480 Aliinui Dr, Kapolei, HI, 96707-2209, US",0.0,0.0,0.0,complex,high,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f26752d85b4ae3039c689b21e33c2f,U.S. Cellular,mobile_phone_repair,IL,1,standard_commercial,40.567158,-90.035141,40.567158,-90.035141,1.0,"The current pin is already at the main customer entrance of the U.S. Cellular store, which is facing the street.",gpt-4o-mini,"855 N Main St, Canton, IL, 61520, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f267528ed365440332cda89636dbbe,Camp Big Sky,campground,IL,3,open_space,40.691208,-90.1204811,40.6908826025893,-90.1204811,0.8,"The pin is placed at the visual center of the campground area, as there is no clear access point visible in the image.",gpt-4o-mini,"17185 E McCord Rd, Fairview, IL, 61432, US",36.18254121403941,36.22323975972108,36.22323975972108,complex,high,True,moderate_offset,centroid_bias|entrance_mismatch|open_space_ambiguity|rural_or_sparse_area_risk,high_risk,review_manually
08f2a12d18b5484e03cc886e51b0439b,Ellendale Golf Course & Restaurant,american_restaurant,PA,1,standard_commercial,41.2908226,-75.3299361,41.2908226,-75.3299361,1.0,"The current pin is already at the main customer entrance of the Ellendale Golf Course & Restaurant, as it is positioned correctly facing the street.",gpt-4o-mini,"698 S Sterling Rd, South Sterling, PA, 18460-8025, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44f041c8d810c03035cbae298a901,Bath & Body Works,hair_supply_stores,FL,1,standard_commercial,30.258568,-81.390859,30.258660670987744,-81.39042984852071,0.9,"The pin is placed at the main customer entrance of Bath & Body Works, which is located on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"3852 3rd St S, Jacksonville Beach, FL, 32250-5824, US",42.48670316844464,42.53449270905042,51.5806523096173,simple,low,True,large_offset,entrance_mismatch,high_risk,review_manually
08f2a101511087a603c4862ab395023d,Solar Credit Solutions,professional_services,,4,no_building,40.8636321,-73.6297213,40.8636321,-73.6297213,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"50 Glen St #234, 11542, US",0.0,0.0,0.0,multi_tenant,high,False,already_accurate,multi_tenant_risk|rural_or_sparse_area_risk,high_risk,keep_original_pin
08f274bd75106519038721f7205c4203,Brewster's Food and Spirits,american_restaurant,MI,1,standard_commercial,42.2179,-85.8906,42.2179,-85.8906,1.0,"The current pin is already at the main customer entrance of Brewster's Food and Spirits, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"201 E Michigan Ave, Paw Paw, MI, 49079-1300, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a1432b0f4ca50370e18c5a48038d,CMC Energy Services,inspection_services,CT,1,standard_commercial,41.491578,-72.7874982,41.491578,-72.7874982,1.0,"The current pin is already at the entrance of the building, which is the correct location for visitors.",gpt-4o-mini,"4 Tower Dr, Wallingford, CT, 06492, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f26c805ba944ce031b99b608e227ff,Sysarc Infomatix,software_development,TX,4,no_building,33.1825396,-96.6417254,33.1825396,-96.6417254,0.3,No dedicated commercial structure is visible; the area appears to be a parking lot and park.,gpt-4o-mini,"2150 S Central Expy, McKinney, TX, 75070-4000, US",0.0,0.0,0.0,simple,high,False,already_accurate,open_space_ambiguity|parking_lot_bias,high_risk,keep_original_pin
08f2a16ad044b00803951552d046c409,Holiday Inn Express & Suites Montgomery,hotel,NY,1,standard_commercial,41.5153086,-74.20961,41.5153086,-74.20961,0.9,"The current pin is at the center of the building, which is not the main entrance. The primary entrance is located on the street-facing facade, and the pin should be adjusted to that location.",gpt-4o-mini,"2105 State Route 208, Montgomery, NY, 12549-2640, US",0.0,0.0,0.0,simple,medium,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f291a6dd2f0aa8032c9c4edeeafe12,"Spanish Bay Sunset Bagpiper, Pebble Beach Resorts",hotel,CA,1,standard_commercial,36.6120404,-121.9429108,36.6121265191324,-121.94248164852073,0.9,"The primary entrance of the hotel is located on the street-facing facade, which is closer to the right side of the image. The pin has been placed near the entrance door as indicated by the layout of the building.",gpt-4o-mini,"Del Monte Forest, CA, US",39.48288246829711,39.52729327622047,47.93388768263738,complex,high,True,moderate_offset,entrance_mismatch,high_risk,review_manually
08f2a14ac6d95a1d03ceb735ba502559,Vargas Chapman Woods,legal_services,CT,4,no_building,41.5615061,-72.6543509,41.5615061,-72.6543509,0.3,No dedicated commercial structure visible at the address; appears to be a residential area.,gpt-4o-mini,"160 Washington St, Middletown, CT, 06457-2846, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f44db40302485c0308f3ebee146514,Triad Blasting Services,sandblasting_service,NC,1,standard_commercial,35.9729492,-80.4646155,35.9729492,-80.4646155,1.0,"The current pin is already at the entrance of the building, which is the correct location for the sandblasting service.",gpt-4o-mini,"631 Juney Beauchamp Rd, Advance, NC, 27006-7832, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f277208308030003507d9b28b3f834,Clara Lake Campground,campground,,3,open_space,47.771581,-90.752983,47.771581,-90.752983,0.8,"The current pin is at the center of the area, which is appropriate since no clear access point is visible in the image.",gpt-4o-mini,"55612, US",0.0,0.0,0.0,complex,high,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity|rural_or_sparse_area_risk,high_risk,keep_original_pin
08f44a111db4344103da386c1de44278,She Got Game Media,public_relations,FL,4,no_building,25.79690933227539,-80.14057922363281,25.79690933227539,-80.14057922363281,0.3,No dedicated commercial structure is visible at the provided address; the area appears to be residential.,gpt-4o-mini,"1777 Michigan Ave PH1, Miami Beach, FL, 33139, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f283211c81323103811efb5518ff49,Ritberger Institute,professional_services,CA,4,no_building,38.6960144,-120.9810963,38.6960144,-120.9810963,0.3,No dedicated commercial structure is visible; the area appears residential.,gpt-4o-mini,"2040 Riesling Way, Shingle Springs, CA, 95682-7730, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f2664c95b3099803447b363f8baf29,"Alejandra I. Vilchis, Attorney at Law",divorce_and_family_law,IL,4,no_building,41.9086042,-87.8040334,41.9086042,-87.8040334,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"7061 W North Ave, Oak Park, IL, 60302-1015, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f2a9dac8286a54032f3c8132bc29e9,New River Hideaways,holiday_rental_home,WV,3,open_space,37.4695715,-80.8257251,37.46965665186401,-80.8252959485207,0.8,"The pin is placed near the main access point visible from the road, which appears to be the most prominent entry to the area.",gpt-4o-mini,"371 Shumate Rd, Peterstown, WV, 24963-9296, US",39.03942026959968,39.08333226719558,47.39550591056268,simple,low,True,moderate_offset,entrance_mismatch|open_space_ambiguity,high_risk,review_manually
08f48836614da0d3039eb9711ac58561,Pitmaster RV Park,rv_park,TX,3,open_space,29.5596483,-99.7321558,29.5596483,-99.7321558,0.8,"The current pin is centrally located within the open space, and there are no clear access points visible. The center is the most logical placement for the pin.",gpt-4o-mini,"865 County Road 350, Concan, TX, 78838, US",0.0,0.0,0.0,complex,high,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity,high_risk,keep_original_pin
08f29b6d9d053653038451dd8667d838,Overture Kierland,accommodation,AZ,1,standard_commercial,33.6297791,-111.9271735,33.6297791,-111.9271735,1.0,"The current pin is already at the main customer entrance facing the street, which is the correct location.",gpt-4o-mini,"7170 E Tierra Buena Ln, Phoenix, AZ, 85254-3097, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f444642569b91a030f5919323db700,144 Elk Place,accommodation,LA,1,standard_commercial,29.9550833,-90.0739428,29.9550833,-90.0739428,1.0,"The current pin is already at the main customer entrance facing the street, which is the correct location.",gpt-4o-mini,"144 Elk Pl, New Orleans, LA, 70112-2631, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2661a308b5401037bdedbf16f4520,Pride Academy,day_care_preschool,IN,2,multi_tenant,39.7948393,-86.2557025,39.7948393,-86.2557025,1.0,The current pin is already at the correct unit entrance for Pride Academy.,gpt-4o-mini,"5615 W 22nd St, Indianapolis, IN, 46224-5422, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch|multi_tenant_risk,medium_risk,keep_original_pin
08f29ab9ab06a58003908fcd74f70bea,Ipsos,advertising_agency,CA,4,no_building,36.781466,-119.788419,36.781466,-119.788419,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or an empty lot.,gpt-4o-mini,"3402 N Blackstone Ave, Fresno, CA, 93726-5308, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f267284dce8d4003c43ac9d1e8dfbe,Tri-County Shopper,printing_services,IA,4,no_building,40.7575928,-92.4113941,40.7575928,-92.4113941,0.3,No dedicated commercial structure is visible; the location appears to be residential or a home-based business.,gpt-4o-mini,"208 Weaver Rd, Bloomfield, IA, 52537-1255, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f4649589d05a4003d89cadf70517a8,Bellows Camp Site,campground,,3,open_space,21.369962,-157.709562,21.3695623539814,-157.709562,0.9,"The pin is placed at the main access point near the parking lot entrance, which is the most prominent entry for visitors to the campground.",gpt-4o-mini,"448 Tinker Rd, 96795, US",44.43860972267744,44.488594790970666,44.488594790970666,complex,high,True,large_offset,entrance_mismatch|open_space_ambiguity|parking_lot_bias|rural_or_sparse_area_risk,high_risk,review_manually
08f44c35a2aeb200038bb89b32481979,Family Y,campground,GA,3,open_space,33.707002,-82.367449,33.707002,-82.367449,0.8,"The current pin is at the center of the area, and there are no clear access points visible in the image. Therefore, placing the pin at the visual center is appropriate.",gpt-4o-mini,"1238 Dogwood Dr, Lincolnton, GA, 30817-4606, US",0.0,0.0,0.0,complex,high,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity|rural_or_sparse_area_risk,high_risk,keep_original_pin
08f44eb1b5713a6e03840527c681f857,International Auction,auction_house,AL,1,standard_commercial,34.01175218,-86.00948047,34.01175218,-86.00948047,0.9,"The current pin is already at the entrance of the building, which is the main customer entrance facing the street.",gpt-4o-mini,"639 Walnut St, Gadsden, AL, 35901, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2628b6d56bd0d03757dcbb669398c,Wapsi Welcome Center,professional_services,IA,4,no_building,43.36385,-92.55402,43.36385,-92.55402,0.3,No dedicated commercial structure is visible at the address; the area appears to have residential buildings and other non-commercial properties.,gpt-4o-mini,"110 E Main St, Riceville, IA, 50466, US",0.0,0.0,0.0,complex,high,False,already_accurate,none,medium_risk,keep_original_pin
08f266835e2db1a50391cf187247cf81,Hardin County Water District No. 2,water_supplier,KY,1,standard_commercial,37.68769216593068,-85.88515558163782,37.68769216593068,-85.88515558163782,1.0,The current pin is already at the main customer entrance facing the street.,gpt-4o-mini,"PO Box 970/1951 W Park Rd, Elizabethtown, KY, 42701, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2aab5213752b6031968ba01803b57,Village Idlewild,accommodation,VA,1,standard_commercial,38.2852523,-77.5075307,38.2852523,-77.5075307,1.0,The current pin is already at the main customer entrance facing the street.,gpt-4o-mini,"2206 Idlewild Blvd, Fredericksburg, VA, 22401-2600, US",0.0,0.0,0.0,complex,high,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f28f0334176af50374635d3a065495,A&T Resale,thrift_store,OR,1,standard_commercial,45.596204,-122.9943018,45.59627907046779,-122.9938726485207,0.9,"The pin is placed at the main entrance of A&T Resale, which is visible on the street-facing facade. The entrance is marked by a door and signage, making it the appropriate location for customer access.",gpt-4o-mini,"10505 NW Glencoe Rd, North Plains, OR, 97133-8227, US",34.417417656267034,34.45613077028274,41.78420000952767,simple,low,True,moderate_offset,entrance_mismatch,medium_risk,allow_model_correction
08f444655668bae10365aebc5be2b62a,Tapps II,lounge,LA,1,standard_commercial,29.9485231,-90.0993098,29.9485231,-90.0993098,1.0,"The current pin is already at the main customer entrance of Tapps II, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2800 S Rocheblave St, New Orleans, LA, 70125-3030, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
