id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move,walk_m,routing_penalty_m,routing_method,osm_arrival_cost_m
08f2a1345d4e510403015dd1ac313fd4,The Law Office of Philip T Ciprietti,personal_injury_law,NJ,4,no_building,4,no_building,39.8848813,-74.9218618,39.8848813,-74.9218618,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"79 S Maple Ave, Evesham Twp, NJ, 08053-2032, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f266ed1ab0b58b0382a3b324d4cfb4,Ag Smith Refinishing,home_improvement_store,IN,1,standard_commercial,1b,large_standalone,39.2740304,-87.3962693,39.2740304,-87.3962693,1.0,"The current pin is already at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,39.2740304,-87.3962693,1.0,39.2740304,-87.3962693,0.2,"The property appears to have no visible driveway or parking lot entry from the road, indicating it may be pedestrian-only.",shared,,,,,,"1420 E State Road 246, Terre Haute, IN, 47802-8686, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f44f39b4181081039cf25844b36c64,KFC,fast_food_restaurant,GA,1,standard_commercial,1c,small_urban_storefront,30.7883612,-81.6532526,30.7883612,-81.6532526,1.0,"The current pin is already located at the main customer entrance of the KFC, which is the storefront door facing the street.",gpt-4o-mini,30.7883612,-81.6532526,1.0,30.788158432302673,-81.6532526,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located directly in front of the KFC.",both,,,,,,"1155 Boone Ave, Kingsland, GA, 31548-5342, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f48ebb7232a79d03ff64970887c892,Burger King,fast_food_restaurant,AZ,1,standard_commercial,1c,small_urban_storefront,33.2183753,-111.8747113,33.21844710465235,-111.8744752666864,0.9,"The main customer entrance is located on the street-facing facade of the building, which is identified by the visible door and signage. The pin is placed as close to the entrance as possible.",gpt-4o-mini,33.21844710465235,-111.8744752666864,0.9,33.218088081390604,-111.8747113,0.9,"The primary vehicle entry point is visible on the right side of the property, leading into the parking lot from E Riggs Rd.",both,,,,,,"9668 E Riggs Rd, Chandler, AZ, 85248-7401, US",23.36348859544663,23.3897681206782,29.97484310284109,simple,low,True,31.8,8.44,osrm,31.8
08f2a1548d229c23034fe1ff3b99a566,Lacrosse Unlimited of Miller Place-NY,retail,NY,1,standard_commercial,1c,small_urban_storefront,40.9410696,-72.9991579,40.9410696,-72.9991579,1.0,"The current pin is already at the main customer entrance of Lacrosse Unlimited, which is the storefront door facing the street.",gpt-4o-mini,40.9410696,-72.9991579,1.0,40.940810260685936,-72.9991579,0.9,"The primary vehicle entry point is visible on the left side of the image, where the driveway leads into the parking lot from New York Ave.",both,,,,,,"159 New York Ave 25A, Miller Place, NY, 11764, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f44daae042a772035ec9d6ed3e413b,True Value Of Concord,paint_store,NC,1,standard_commercial,1c,small_urban_storefront,35.4209505882353,-80.6155405882353,35.4209505882353,-80.6155405882353,1.0,"The current pin is already at the main customer entrance of True Value Of Concord, which is the storefront door facing the street.",gpt-4o-mini,35.4209505882353,-80.6155405882353,1.0,35.4209505882353,-80.6155405882353,0.2,"The property appears to have multiple entries, but none are clearly defined as a primary vehicle entry point from the road in the image.",shared,,,,,,"775 Concord Pkwy N, Concord, NC, 28027, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f26c805d3820c203d5dcb91764c119,Dreamy Desserts,desserts,TX,1,standard_commercial,1c,small_urban_storefront,33.2084613,-96.6152615,33.20848822979525,-96.6150254666864,0.9,"The pin is placed at the main customer entrance of Dreamy Desserts, which is visible on the street-facing facade. The entrance is marked by signage and a door opening.",gpt-4o-mini,33.20848822979525,-96.6150254666864,0.9,33.2084613,-96.6152615,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,both,,,,,,"1109 N Tennessee St, McKinney, TX, 75069-2113, US",22.162572198088174,22.18750091950856,24.981870009741932,simple,low,True,4.2,0.0,osrm,4.2
08f2a1072816c4b603368ce3756f0efb,The Growler Bites And Bre,american_restaurant,NY,1,standard_commercial,1c,small_urban_storefront,40.704428,-74.010433,40.704428,-74.010433,1.0,"The current pin is already at the main customer entrance of The Growler Bites And Bre, as it is positioned at the storefront door facing the street.",gpt-4o-mini,40.704428,-74.010433,1.0,40.704428,-74.010433,0.2,The location appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"55 Stone St, New York, NY, 10004-2604, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f44529344656c503780cb5573d486a,Palace Cafe,cafe,FL,1,standard_commercial,1c,small_urban_storefront,30.4097677,-87.2129876,30.4097677,-87.2129876,1.0,"The current pin is already at the main customer entrance of Palace Cafe, as it is positioned at the storefront door facing the street.",gpt-4o-mini,30.4097677,-87.2129876,1.0,30.4097677,-87.2129876,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"130 E Government St, Pensacola, FL, 32502-5802, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2b8a2d6762b24038acdceb781ef0d,Plaza Wine & Liquors,liquor_store,NY,1,standard_commercial,1c,small_urban_storefront,43.0398789,-76.2748291,43.0398789,-76.2748291,1.0,"The current pin is already at the main customer entrance of Plaza Wine & Liquors, which is the storefront door facing the street.",gpt-4o-mini,43.0398789,-76.2748291,1.0,43.03970638824523,-76.2748291,0.9,"The entry point is located at the driveway cut leading into the parking lot, which is the most visible access from the road.",both,,,,,,"104 Kasson Rd, Camillus, NY, 13031-2248, US",0.0,0.0,0.0,complex,high,False,0.0,0.0,zero_offset,0.0
08f44a115e7b038903d5c33e624cf032,O'Reilly Auto Parts,auto_parts_and_supply_store,FL,1,standard_commercial,1c,small_urban_storefront,25.8985383,-80.1925359,25.8985383,-80.1925359,1.0,"The current pin is already located at the main customer entrance of O'Reilly Auto Parts, which is the storefront door facing the street.",gpt-4o-mini,25.8985383,-80.1925359,1.0,25.89832597176649,-80.1925359,0.9,"The primary vehicle entry point is visible as a driveway leading into the parking lot from the road, located slightly below the center of the image.",both,,,,,,"282 NE 135th St, North Miami, FL, 33161, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f264c935c9ccc00368b9cfb10a4491,Verizon,mobile_phone_store,KY,1,standard_commercial,1c,small_urban_storefront,37.3254146,-87.4807151,37.3254146,-87.4807151,1.0,"The current pin is already at the main customer entrance of the Verizon store, as it is positioned at the center of the building where the primary entrance is located.",gpt-4o-mini,37.3254146,-87.4807151,1.0,37.32522690522202,-87.4807151,0.9,"The entry point is located at the bottom of the image where the driveway leads into the parking lot, making it the most visible and primary access point for vehicles.",both,,,,,,"35 Madison Square Drive, Madisonville, KY, 42431, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2a100d801871d030e74845c013b2f,Buildeem,construction_services,NY,4,no_building,4,no_building,40.6868555,-73.9418784,40.6868555,-73.9418784,0.3,No dedicated commercial structure is visible at the address; the area appears to be residential.,gpt-4o-mini,,,,,,,,,,,,,,"492 Throop Ave, New York, NY, 11221-1107, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f2a10728105b4c037793ee842cd78b,Accern,software_development,NY,4,no_building,4,no_building,40.706822,-74.013051,40.706822,-74.013051,0.3,No dedicated commercial structure is visible at the address; the area appears to be a mix of commercial and residential buildings.,gpt-4o-mini,,,,,,,,,,,,,,"55 Broadway, New York, NY, 10006, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f2a8cd94ce1575032107222262aa81,Country Roads Audiology,shopping,VA,2,multi_tenant,2a,strip_mall_tenant,38.4800336,-78.8722818,38.4800336,-78.8722818,1.0,The current pin is already at the correct unit entrance for Country Roads Audiology.,gpt-4o-mini,38.4800336,-78.8722818,1.0,38.47976483957986,-78.8722818,0.9,"The nearest parking lot entrance to Country Roads Audiology is located to the right of the current pin, providing direct access to the shared parking area.",both,,,,,,"1741 Virginia Ave, Harrisonburg, VA, 22802-8330, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f261ad2528ec580318e723a9105732,The Fix,tea_room,NE,1,standard_commercial,1c,small_urban_storefront,41.1314108,-100.7630256,41.1314108,-100.7630256,1.0,"The current pin is already at the main customer entrance of The Fix, as it is positioned at the storefront door facing the street.",gpt-4o-mini,41.1314108,-100.7630256,1.0,41.13123301902567,-100.7630256,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking area of The Fix.,both,,,,,,"312 S Dewey St, North Platte, NE, 69101-5425, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2ab174cc468510332f9fa1756f8da,The Social,bar,OH,1,standard_commercial,1c,small_urban_storefront,41.101756,-80.6502515,41.101756,-80.6502515,1.0,"The current pin is already at the main customer entrance of The Social, which is the storefront door facing the street.",gpt-4o-mini,41.101756,-80.6502515,1.0,41.101756,-80.6502515,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"112 W Commerce St, Youngstown, OH, 44503-1111, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2986bab1a2c4a03546d394e8dd0e4,Resharp,kitchen_supply_store,NV,1,standard_commercial,1c,small_urban_storefront,36.1225905,-115.2443317,36.1225905,-115.2443317,1.0,"The current pin is already at the main customer entrance of the store, which is facing the street.",gpt-4o-mini,36.1225905,-115.2443317,1.0,36.12239984231747,-115.2443317,0.9,"The primary vehicle entry point is visible on the right side of the image, leading into the parking lot of the kitchen supply store.",both,,,,,,"3665 S RAINBOW Blvd, LAS VEGAS, NV, 89103, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f44132cbc00ce6031a7c3c83eaa26e,Ted's Food Mart,convenience_store,FL,1,standard_commercial,1c,small_urban_storefront,26.964131,-82.0770213,26.964131,-82.0770213,1.0,"The current pin is already at the main customer entrance of Ted's Food Mart, which is the storefront door facing the street.",gpt-4o-mini,26.964131,-82.0770213,1.0,26.9639206257352,-82.0770213,0.8,"The primary vehicle entry point is visible from the road, leading into the parking lot of Ted's Food Mart.",both,,,,,,"22700 Bayshore Rd, Punta Gorda, FL, 33980-2029, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f48d6db4632211038b9ffe1a0837de,Garden Center Tractor Supply,retail,TX,1,standard_commercial,1c,small_urban_storefront,31.8177071,-102.378302,31.8177071,-102.378302,1.0,"The current pin is already at the main customer entrance of the Garden Center Tractor Supply, which is the storefront door facing the street.",gpt-4o-mini,31.8177071,-102.378302,1.0,31.81705070696018,-102.378302,0.9,"The primary vehicle entry point is visible on the right side of the property, leading into the parking lot from the road.",both,,,,,,"1511 Interstate 20 Service Rd, Odessa, TX, 79766, US",0.0,0.0,0.0,complex,high,False,0.0,0.0,zero_offset,0.0
08f44a918ab0e1620370647b1854aa31,Armando's,italian_restaurant,FL,1,standard_commercial,1c,small_urban_storefront,28.4103136,-81.2424888,28.4103136,-81.2424888,1.0,"The current pin is already at the main customer entrance of Armando's, which is the storefront door facing the street.",gpt-4o-mini,28.4103136,-81.2424888,1.0,28.410105993843963,-81.2424888,0.9,"The primary vehicle entry point is located on the right side of the building, where the driveway leads into the parking lot from Narcoossee Rd.",both,,,,,,"10775 Narcoossee Rd, Orlando, FL, 32832-6917, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f44a130188ab4303d2d3ceb2b652df,Windstream,telecommunications,FL,4,no_building,4,no_building,26.1288719,-80.3313341,26.1288719,-80.3313341,0.3,No dedicated commercial structure is visible at the specified address; the area appears to be a mix of residential and commercial buildings without a clear storefront for Windstream.,gpt-4o-mini,,,,,,,,,,,,,,"13680 NW 5th St #120, Sunrise, FL, 33325, US",0.0,0.0,0.0,multi_tenant,high,False,0.0,0.0,zero_offset,0.0
08f489c1ad12598603da2ca1be91a273,Rincon Alegre,bar,TX,1,standard_commercial,1c,small_urban_storefront,29.422482,-98.4876165,29.422603485000813,-98.4873804666864,0.9,"The pin is placed at the main entrance of Rincon Alegre, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for pedestrian access.",gpt-4o-mini,29.422603485000813,-98.4873804666864,0.9,29.422510035000187,-98.4873804666864,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking area of Rincon Alegre.,both,,,,,,"200 S Alamo St, San Antonio, TX, 78205-3213, US",26.55343312321299,26.583300735382767,36.409975559650896,simple,low,True,1371.0,1344.45,osrm,1371.0
08f2aae82918c19b03298e6461f00482,D.M. Fetrow Inc,environmental_testing,PA,1,standard_commercial,1c,small_urban_storefront,40.0570941,-76.8752874,40.0570941,-76.8752874,1.0,"The current pin is already at the main customer entrance of D.M. Fetrow Inc, as it is positioned at the storefront door facing the street.",gpt-4o-mini,40.0570941,-76.8752874,1.0,40.0570941,-76.8752874,0.3,"The property appears to have a long driveway leading from the road, but no distinct entry point is visible from the current pin location.",shared,,,,,,"1421 Conewago Rd, Dover, PA, 17315, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2a1073285c298038ee88a54c6a95c,Extra Space Storage,storage_facility,NJ,1,standard_commercial,1c,small_urban_storefront,40.7771255,-74.1293168,40.7771255,-74.1293168,1.0,"The current pin is already at the main customer entrance of the Extra Space Storage facility, as it is positioned at the storefront door facing the street.",gpt-4o-mini,40.7771255,-74.1293168,1.0,40.77694676238918,-74.1296172060355,0.9,"The identified entry point is the most visible driveway cut leading into the parking lot from the road, allowing vehicle access to the storage facility.",both,,,,,,"450 Belleville Tpke, North Arlington, NJ, 07031-6719, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f275998262d34203b1917d589f7e36,Marty's,american_restaurant,WI,1,standard_commercial,1c,small_urban_storefront,42.763143,-88.214377,42.763143,-88.214377,1.0,"The current pin is already at the main customer entrance of Marty's, as it is positioned at the storefront door facing the street.",gpt-4o-mini,42.763143,-88.214377,1.0,42.763143,-88.214377,0.2,"The image does not clearly show a visible driveway or parking lot entry for Marty's, indicating it may be a pedestrian-only area.",shared,,,,,,"Waterford, WI, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2b8d79c953cb30399459366a31ea3,United States Postal Service,shipping_center,NY,2,multi_tenant,2b,office_suite,43.481710946895184,-73.69099706411362,43.481710946895184,-73.69099706411362,1.0,The current pin is already at the correct unit entrance for the United States Postal Service.,gpt-4o-mini,43.481710946895184,-73.69099706411362,1.0,43.481539682524925,-73.69099706411362,0.8,"The nearest parking lot entrance to the USPS location is directly accessible from the road, located slightly south of the current pin position.",both,,,,,,"801 Diamond Point Rd, Diamond Point, NY, 12824, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2759c1b245d4603609f2255107c91,La Michoacana,ice_cream_shop,WI,1,standard_commercial,1c,small_urban_storefront,42.6331511,-88.6459369,42.6331511,-88.6459369,1.0,"The current pin is already at the main customer entrance of La Michoacana, facing the street.",gpt-4o-mini,42.6331511,-88.6459369,1.0,42.6331511,-88.6459369,0.2,The image shows a pedestrian-only urban storefront with no visible driveway or parking lot entry.,shared,,,,,,"229 E Walworth Ave, Delavan, WI, 53115-1117, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
